"GEO_ID","NAME","B18101_001E","B18101_001M","B18101_002E","B18101_002M","B18101_003E","B18101_003M","B18101_004E","B18101_004M","B18101_005E","B18101_005M","B18101_006E","B18101_006M","B18101_007E","B18101_007M","B18101_008E","B18101_008M","B18101_009E","B18101_009M","B18101_010E","B18101_010M","B18101_011E","B18101_011M","B18101_012E","B18101_012M","B18101_013E","B18101_013M","B18101_014E","B18101_014M","B18101_015E","B18101_015M","B18101_016E","B18101_016M","B18101_017E","B18101_017M","B18101_018E","B18101_018M","B18101_019E","B18101_019M","B18101_020E","B18101_020M","B18101_021E","B18101_021M","B18101_022E","B18101_022M","B18101_023E","B18101_023M","B18101_024E","B18101_024M","B18101_025E","B18101_025M","B18101_026E","B18101_026M","B18101_027E","B18101_027M","B18101_028E","B18101_028M","B18101_029E","B18101_029M","B18101_030E","B18101_030M","B18101_031E","B18101_031M","B18101_032E","B18101_032M","B18101_033E","B18101_033M","B18101_034E","B18101_034M","B18101_035E","B18101_035M","B18101_036E","B18101_036M","B18101_037E","B18101_037M","B18101_038E","B18101_038M","B18101_039E","B18101_039M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Male:","Margin of Error!!Total:!!Male:","Estimate!!Total:!!Male:!!Under 5 years:","Margin of Error!!Total:!!Male:!!Under 5 years:","Estimate!!Total:!!Male:!!Under 5 years:!!With a disability","Margin of Error!!Total:!!Male:!!Under 5 years:!!With a disability","Estimate!!Total:!!Male:!!Under 5 years:!!No disability","Margin of Error!!Total:!!Male:!!Under 5 years:!!No disability","Estimate!!Total:!!Male:!!5 to 17 years:","Margin of Error!!Total:!!Male:!!5 to 17 years:","Estimate!!Total:!!Male:!!5 to 17 years:!!With a disability","Margin of Error!!Total:!!Male:!!5 to 17 years:!!With a disability","Estimate!!Total:!!Male:!!5 to 17 years:!!No disability","Margin of Error!!Total:!!Male:!!5 to 17 years:!!No disability","Estimate!!Total:!!Male:!!18 to 34 years:","Margin of Error!!Total:!!Male:!!18 to 34 years:","Estimate!!Total:!!Male:!!18 to 34 years:!!With a disability","Margin of Error!!Total:!!Male:!!18 to 34 years:!!With a disability","Estimate!!Total:!!Male:!!18 to 34 years:!!No disability","Margin of Error!!Total:!!Male:!!18 to 34 years:!!No disability","Estimate!!Total:!!Male:!!35 to 64 years:","Margin of Error!!Total:!!Male:!!35 to 64 years:","Estimate!!Total:!!Male:!!35 to 64 years:!!With a disability","Margin of Error!!Total:!!Male:!!35 to 64 years:!!With a disability","Estimate!!Total:!!Male:!!35 to 64 years:!!No disability","Margin of Error!!Total:!!Male:!!35 to 64 years:!!No disability","Estimate!!Total:!!Male:!!65 to 74 years:","Margin of Error!!Total:!!Male:!!65 to 74 years:","Estimate!!Total:!!Male:!!65 to 74 years:!!With a disability","Margin of Error!!Total:!!Male:!!65 to 74 years:!!With a disability","Estimate!!Total:!!Male:!!65 to 74 years:!!No disability","Margin of Error!!Total:!!Male:!!65 to 74 years:!!No disability","Estimate!!Total:!!Male:!!75 years and over:","Margin of Error!!Total:!!Male:!!75 years and over:","Estimate!!Total:!!Male:!!75 years and over:!!With a disability","Margin of Error!!Total:!!Male:!!75 years and over:!!With a disability","Estimate!!Total:!!Male:!!75 years and over:!!No disability","Margin of Error!!Total:!!Male:!!75 years and over:!!No disability","Estimate!!Total:!!Female:","Margin of Error!!Total:!!Female:","Estimate!!Total:!!Female:!!Under 5 years:","Margin of Error!!Total:!!Female:!!Under 5 years:","Estimate!!Total:!!Female:!!Under 5 years:!!With a disability","Margin of Error!!Total:!!Female:!!Under 5 years:!!With a disability","Estimate!!Total:!!Female:!!Under 5 years:!!No disability","Margin of Error!!Total:!!Female:!!Under 5 years:!!No disability","Estimate!!Total:!!Female:!!5 to 17 years:","Margin of Error!!Total:!!Female:!!5 to 17 years:","Estimate!!Total:!!Female:!!5 to 17 years:!!With a disability","Margin of Error!!Total:!!Female:!!5 to 17 years:!!With a disability","Estimate!!Total:!!Female:!!5 to 17 years:!!No disability","Margin of Error!!Total:!!Female:!!5 to 17 years:!!No disability","Estimate!!Total:!!Female:!!18 to 34 years:","Margin of Error!!Total:!!Female:!!18 to 34 years:","Estimate!!Total:!!Female:!!18 to 34 years:!!With a disability","Margin of Error!!Total:!!Female:!!18 to 34 years:!!With a disability","Estimate!!Total:!!Female:!!18 to 34 years:!!No disability","Margin of Error!!Total:!!Female:!!18 to 34 years:!!No disability","Estimate!!Total:!!Female:!!35 to 64 years:","Margin of Error!!Total:!!Female:!!35 to 64 years:","Estimate!!Total:!!Female:!!35 to 64 years:!!With a disability","Margin of Error!!Total:!!Female:!!35 to 64 years:!!With a disability","Estimate!!Total:!!Female:!!35 to 64 years:!!No disability","Margin of Error!!Total:!!Female:!!35 to 64 years:!!No disability","Estimate!!Total:!!Female:!!65 to 74 years:","Margin of Error!!Total:!!Female:!!65 to 74 years:","Estimate!!Total:!!Female:!!65 to 74 years:!!With a disability","Margin of Error!!Total:!!Female:!!65 to 74 years:!!With a disability","Estimate!!Total:!!Female:!!65 to 74 years:!!No disability","Margin of Error!!Total:!!Female:!!65 to 74 years:!!No disability","Estimate!!Total:!!Female:!!75 years and over:","Margin of Error!!Total:!!Female:!!75 years and over:","Estimate!!Total:!!Female:!!75 years and over:!!With a disability","Margin of Error!!Total:!!Female:!!75 years and over:!!With a disability","Estimate!!Total:!!Female:!!75 years and over:!!No disability","Margin of Error!!Total:!!Female:!!75 years and over:!!No disability",
"1400000US06075012203","Census Tract 122.03; San Francisco County; California","1895","502","1385","425","65","58","0","14","65","58","124","119","26","43","98","111","58","75","0","14","58","75","836","301","434","281","402","93","232","256","202","256","30","35","70","52","50","42","20","32","510","205","55","48","0","14","55","48","7","20","0","14","7","20","174","106","0","14","174","106","196","148","43","45","153","144","19","43","19","43","0","14","59","47","0","14","59","47",
"1400000US06075012204","Census Tract 122.04; San Francisco County; California","2389","427","1328","308","26","29","0","14","26","29","129","10","129","10","0","14","395","145","11","20","384","147","701","213","123","115","578","223","65","62","10","16","55","59","12","19","12","19","0","14","1061","329","0","14","0","14","0","14","59","74","13","23","46","53","355","162","0","14","355","162","417","137","91","88","326","124","218","257","198","255","20","25","12","18","12","18","0","14",
"1400000US06075012301","Census Tract 123.01; San Francisco County; California","1766","342","1108","281","0","14","0","14","0","14","29","56","0","14","29","56","251","148","0","14","251","148","620","147","222","86","398","134","126","64","45","39","81","56","82","51","58","47","24","37","658","204","13","39","0","14","13","39","59","87","0","14","59","87","70","53","11","18","59","49","172","61","42","31","130","54","68","62","41","53","27","29","276","130","201","97","75","90",
"1400000US06075012302","Census Tract 123.02; San Francisco County; California","2586","238","1490","209","89","14","0","14","89","14","0","14","0","14","0","14","491","129","36","48","455","120","704","176","85","79","619","177","121","62","65","47","56","40","85","44","39","31","46","39","1096","201","19","21","0","14","19","21","0","14","0","14","0","14","490","123","60","52","430","115","493","167","218","141","275","100","67","42","16","18","51","39","27","23","8","13","19","17",
"1400000US06075012403","Census Tract 124.03; San Francisco County; California","2696","647","1560","401","29","78","0","14","29","78","178","114","0","14","178","114","361","234","31","46","330","221","880","185","174","90","706","186","75","70","7","22","68","62","37","43","3","8","34","42","1136","346","0","14","0","14","0","14","148","119","46","54","102","72","187","128","7","14","180","128","537","202","41","47","496","200","215","235","176","220","39","57","49","47","49","47","0","14",
"1400000US06075012404","Census Tract 124.04; San Francisco County; California","2587","482","1797","462","0","14","0","14","0","14","50","55","0","14","50","55","472","146","24","39","448","143","1082","417","419","351","663","234","165","110","49","74","116","88","28","30","16","27","12","16","790","237","0","14","0","14","0","14","36","48","24","38","12","23","154","134","0","14","154","134","415","182","185","150","230","126","83","47","64","50","19","26","102","126","62","113","40","62",
"1400000US06075012405","Census Tract 124.05; San Francisco County; California","3878","533","2372","444","117","115","0","14","117","115","182","162","0","14","182","162","1018","253","0","14","1018","253","993","384","80","81","913","377","62","54","0","14","62","54","0","14","0","14","0","14","1506","369","25","40","0","14","25","40","67","108","0","14","67","108","867","280","111","121","756","273","478","195","74","84","404","180","52","51","44","49","8","13","17","28","0","14","17","28",
"1400000US06075012406","Census Tract 124.06; San Francisco County; California","1358","252","834","201","0","14","0","14","0","14","0","14","0","14","0","14","110","86","22","26","88","83","551","133","173","106","378","146","59","51","25","34","34","40","114","72","74","54","40","42","524","213","0","14","0","14","0","14","0","14","0","14","0","14","174","147","36","49","138","113","135","98","69","82","66","51","95","73","21","35","74","64","120","69","101","66","19","36",
"1400000US06075012502","Census Tract 125.02; San Francisco County; California","4608","715","2917","540","76","78","76","78","0","14","0","14","0","14","0","14","478","295","170","151","308","246","1314","460","373","170","941","459","670","370","500","338","170","137","379","157","248","126","131","124","1691","503","0","14","0","14","0","14","337","288","0","14","337","288","123","118","34","68","89","83","605","221","124","91","481","223","376","182","177","135","199","136","250","152","111","104","139","105",
"1400000US06075012503","Census Tract 125.03; San Francisco County; California","4497","651","2675","348","32","64","0","14","32","64","212","125","0","14","212","125","447","245","70","98","377","219","1606","319","455","163","1151","308","251","111","170","81","81","71","127","115","60","96","67","68","1822","470","106","63","0","14","106","63","177","210","0","14","177","210","508","192","103","51","405","185","614","224","114","109","500","242","389","224","131","141","258","164","28","53","28","53","0","14",
"1400000US06075012504","Census Tract 125.04; San Francisco County; California","651","226","370","147","0","14","0","14","0","14","23","37","0","14","23","37","53","51","5","10","48","50","131","84","15","22","116","85","88","62","18","24","70","64","75","86","75","86","0","14","281","148","0","14","0","14","0","14","0","14","0","14","0","14","46","58","5","8","41","56","117","85","68","69","49","50","75","59","29","42","46","41","43","54","20","51","23","24",
"1400000US06075012601","Census Tract 126.01; San Francisco County; California","2028","304","792","170","5","26","0","14","5","26","114","76","0","14","114","76","206","88","10","15","196","86","392","117","13","22","379","112","27","28","0","14","27","28","48","28","19","16","29","26","1236","247","41","39","0","14","41","39","110","67","0","14","110","67","548","194","0","14","548","194","395","128","22","34","373","129","62","30","0","14","62","30","80","42","17","20","63","39",
"1400000US06075012602","Census Tract 126.02; San Francisco County; California","2956","470","1568","298","39","38","0","14","39","38","138","54","0","14","138","54","874","310","8","13","866","311","423","111","24","29","399","106","49","53","0","14","49","53","45","40","8","13","37","37","1388","309","37","33","0","14","37","33","111","74","0","14","111","74","510","130","19","21","491","129","575","262","0","14","575","262","68","54","0","14","68","54","87","103","55","77","32","34",
"1400000US06075012700","Census Tract 127; San Francisco County; California","3944","592","1953","366","155","135","0","14","155","135","89","58","0","14","89","58","911","307","48","54","863","302","612","230","10","22","602","231","123","60","0","14","123","60","63","53","16","24","47","46","1991","354","204","194","0","14","204","194","137","76","0","14","137","76","759","183","30","34","729","178","764","239","0","14","764","239","69","59","15","24","54","56","58","44","25","30","33","38",
"1400000US06075012801","Census Tract 128.01; San Francisco County; California","2547","576","1524","407","222","274","0","14","222","274","232","168","0","14","232","168","307","118","20","29","287","114","543","173","24","33","519","184","162","69","27","40","135","61","58","37","18","19","40","29","1023","254","0","14","0","14","0","14","30","37","0","14","30","37","383","203","70","79","313","193","397","101","25","37","372","98","81","44","0","14","81","44","132","60","36","45","96","51",
"1400000US06075012802","Census Tract 128.02; San Francisco County; California","2035","473","998","301","31","47","0","14","31","47","0","14","0","14","0","14","629","292","9","14","620","291","235","120","36","30","199","115","73","68","32","31","41","48","30","30","15","19","15","23","1037","372","87","124","0","14","87","124","211","144","0","14","211","144","342","157","6","11","336","157","319","132","29","32","290","126","36","44","0","14","36","44","42","40","28","26","14","23",
"1400000US06075012901","Census Tract 129.01; San Francisco County; California","2879","608","1157","214","27","25","0","14","27","25","48","35","0","14","48","35","575","173","0","14","575","173","476","124","35","42","441","124","15","19","0","14","15","19","16","17","0","14","16","17","1722","460","257","269","0","14","257","269","74","45","0","14","74","45","879","252","90","84","789","208","412","93","24","39","388","86","62","40","0","14","62","40","38","26","15","18","23","25",
"1400000US06075012902","Census Tract 129.02; San Francisco County; California","2715","365","1454","251","0","14","0","14","0","14","128","85","0","14","128","85","718","192","17","28","701","186","449","149","17","28","432","149","48","44","33","34","15","29","111","44","62","45","49","35","1261","265","0","14","0","14","0","14","0","14","0","14","0","14","706","221","7","15","699","221","259","94","12","18","247","95","172","96","21","31","151","95","124","88","78","73","46","41",
"1400000US06075013001","Census Tract 130.01; San Francisco County; California","1770","217","675","169","13","20","0","14","13","20","0","14","0","14","0","14","282","136","0","14","282","136","324","104","0","14","324","104","37","30","0","14","37","30","19","27","0","14","19","27","1095","165","304","35","0","14","304","35","44","52","0","14","44","52","500","123","39","54","461","115","194","86","40","46","154","82","29","24","0","14","29","24","24","32","15","29","9","15",
"1400000US06075013002","Census Tract 130.02; San Francisco County; California","2785","729","1125","395","180","242","0","14","180","242","81","91","0","14","81","91","254","139","0","14","254","139","537","203","0","14","537","203","45","39","0","14","45","39","28","27","9","14","19","22","1660","479","175","166","0","14","175","166","155","120","0","14","155","120","611","292","0","14","611","292","645","248","21","24","624","247","24","23","0","14","24","23","50","39","19","20","31","31",
"1400000US06075013101","Census Tract 131.01; San Francisco County; California","3921","470","1842","344","47","57","0","14","47","57","117","128","0","14","117","128","827","254","66","58","761","247","610","207","62","56","548","208","149","102","12","22","137","107","92","64","16","25","76","58","2079","320","69","48","0","14","69","48","112","106","0","14","112","106","854","152","16","29","838","155","723","173","73","69","650","166","223","143","95","96","128","99","98","58","58","47","40","38",
"1400000US06075013102","Census Tract 131.02; San Francisco County; California","2725","442","1110","214","20","23","0","14","20","23","134","80","0","14","134","80","357","122","11","16","346","121","399","93","0","14","399","93","146","69","27","43","119","57","54","30","13","16","41","28","1615","335","56","30","0","14","56","30","106","75","0","14","106","75","430","144","48","48","382","137","781","288","33","44","748","285","125","66","25","38","100","55","117","58","73","51","44","31",
"1400000US06075013200","Census Tract 132; San Francisco County; California","3721","528","1815","315","107","79","0","14","107","79","225","138","0","14","225","138","372","163","0","14","372","163","725","174","0","14","725","174","186","113","56","89","130","78","200","128","16","25","184","125","1906","384","23","35","0","14","23","35","58","63","0","14","58","63","585","207","48","53","537","207","824","318","0","14","824","318","224","108","34","44","190","79","192","126","41","39","151","123",
"1400000US06075013300","Census Tract 133; San Francisco County; California","4141","462","2028","346","45","36","0","14","45","36","435","249","17","22","418","250","395","136","0","14","395","136","833","159","62","65","771","166","192","61","21","25","171","55","128","75","48","42","80","62","2113","242","63","44","0","14","63","44","197","84","33","35","164","88","377","159","9","15","368","160","728","164","14","23","714","168","391","117","70","67","321","114","357","147","246","137","111","82",
"1400000US06075013401","Census Tract 134.01; San Francisco County; California","1366","340","498","132","15","24","0","14","15","24","61","66","0","14","61","66","167","83","0","14","167","83","188","66","0","14","188","66","50","42","0","14","50","42","17","17","7","12","10","13","868","281","18","24","0","14","18","24","101","65","0","14","101","65","372","205","0","14","372","205","271","105","4","7","267","106","34","25","0","14","34","25","72","78","47","70","25","26",
"1400000US06075013402","Census Tract 134.02; San Francisco County; California","2302","389","1078","263","105","73","0","14","105","73","80","51","0","14","80","51","204","100","0","14","204","100","507","190","0","14","507","190","118","122","8","12","110","122","64","36","15","25","49","26","1224","231","26","31","0","14","26","31","68","48","0","14","68","48","406","120","0","14","406","120","480","149","0","14","480","149","90","42","21","13","69","38","154","75","30","45","124","66",
"1400000US06075013500","Census Tract 135; San Francisco County; California","2544","306","1238","260","56","44","0","14","56","44","99","47","0","14","99","47","485","179","4","7","481","179","461","147","27","28","434","149","81","46","6","16","75","44","56","37","11","17","45","34","1306","211","28","33","0","14","28","33","47","31","0","14","47","31","479","127","19","25","460","123","469","116","14","18","455","118","149","82","48","53","101","66","134","120","32","28","102","116",
"1400000US06075015100","Census Tract 151; San Francisco County; California","2812","362","1318","229","0","14","0","14","0","14","55","41","0","14","55","41","464","194","0","14","464","194","532","128","13","17","519","129","94","49","15","19","79","45","173","100","129","97","44","31","1494","208","39","35","0","14","39","35","20","23","0","14","20","23","603","151","0","14","603","151","424","120","78","69","346","98","130","63","18","21","112","62","278","88","141","65","137","71",
"1400000US06075015201","Census Tract 152.01; San Francisco County; California","1530","225","749","175","0","14","0","14","0","14","112","43","0","14","112","43","284","146","0","14","284","146","205","73","70","57","135","55","16","22","14","21","2","4","132","100","105","96","27","32","781","138","0","14","0","14","0","14","12","18","0","14","12","18","357","117","21","26","336","115","291","87","63","31","228","86","35","11","30","3","5","10","86","54","59","43","27","33",
"1400000US06075015202","Census Tract 152.02; San Francisco County; California","2244","606","1263","526","140","109","0","14","140","109","15","25","0","14","15","25","495","233","0","14","495","233","357","158","5","9","352","158","234","171","0","14","234","171","22","23","18","21","4","8","981","216","38","38","0","14","38","38","0","14","0","14","0","14","426","184","0","14","426","184","352","108","57","86","295","91","51","43","5","13","46","42","114","82","66","73","48","34",
"1400000US06075015300","Census Tract 153; San Francisco County; California","2308","385","1342","364","96","73","0","14","96","73","65","25","0","14","65","25","674","361","17","26","657","360","295","78","36","37","259","74","142","102","48","65","94","77","70","42","24","27","46","39","966","149","14","20","0","14","14","20","68","22","0","14","68","22","408","108","0","14","408","108","354","80","10","17","344","79","61","51","18","29","43","41","61","41","34","33","27","25",
"1400000US06075015401","Census Tract 154.01; San Francisco County; California","2995","444","1555","306","108","55","0","14","108","55","121","71","0","14","121","71","541","197","13","20","528","197","572","211","0","14","572","211","149","72","10","17","139","74","64","38","27","30","37","31","1440","268","0","14","0","14","0","14","76","51","0","14","76","51","497","156","19","24","478","155","661","185","10","18","651","185","117","44","29","29","88","44","89","67","83","66","6","17",
"1400000US06075015402","Census Tract 154.02; San Francisco County; California","2747","583","1232","351","107","47","0","14","107","47","243","221","15","21","228","219","194","114","0","14","194","114","632","177","12","19","620","178","41","39","10","18","31","35","15","21","0","14","15","21","1515","309","34","40","0","14","34","40","73","41","0","14","73","41","469","141","0","14","469","141","773","306","20","25","753","305","113","61","50","56","63","44","53","47","7","14","46","45",
"1400000US06075015500","Census Tract 155; San Francisco County; California","3889","544","1565","251","10","18","0","14","10","18","41","40","0","14","41","40","646","237","14","24","632","233","361","104","47","64","314","109","167","84","22","35","145","79","340","145","185","143","155","68","2324","450","23","41","0","14","23","41","94","48","0","14","94","48","744","232","86","87","658","219","451","226","18","31","433","223","121","98","36","69","85","64","891","273","714","260","177","82",
"1400000US06075015600","Census Tract 156; San Francisco County; California","2864","443","1319","256","34","30","0","14","34","30","91","54","0","14","91","54","556","187","8","15","548","188","413","98","31","27","382","97","78","49","19","22","59","39","147","107","116","103","31","24","1545","332","7","12","0","14","7","12","97","58","0","14","97","58","415","166","13","17","402","164","514","175","38","58","476","137","217","135","35","31","182","127","295","134","169","84","126","108",
"1400000US06075015701","Census Tract 157.01; San Francisco County; California","4958","593","2090","334","67","67","0","14","67","67","153","65","0","14","153","65","1218","289","78","61","1140","280","521","168","44","62","477","178","39","36","10","19","29","30","92","83","0","14","92","83","2868","519","7","13","0","14","7","13","89","71","0","14","89","71","1974","515","160","84","1814","509","591","187","33","37","558","183","62","50","0","14","62","50","145","67","86","69","59","52",
"1400000US06075015702","Census Tract 157.02; San Francisco County; California","3102","689","1775","437","162","236","0","14","162","236","118","51","0","14","118","51","632","221","0","14","632","221","694","165","41","35","653","168","127","53","15","21","112","54","42","34","21","25","21","22","1327","306","31","51","0","14","31","51","85","62","0","14","85","62","406","149","10","17","396","142","577","228","0","14","577","228","132","71","25","29","107","66","96","64","72","57","24","27",
"1400000US06075015801","Census Tract 158.01; San Francisco County; California","3213","443","1556","262","84","55","0","14","84","55","223","119","0","14","223","119","407","130","0","14","407","130","501","152","61","46","440","152","266","128","161","119","105","62","75","58","14","22","61","50","1657","303","150","93","0","14","150","93","66","47","0","14","66","47","431","165","23","27","408","167","705","127","43","31","662","123","142","68","55","42","87","54","163","112","107","108","56","42",
"1400000US06075015802","Census Tract 158.02; San Francisco County; California","3137","476","1756","454","44","39","0","14","44","39","63","38","9","14","54","39","852","448","57","67","795","438","640","121","116","70","524","117","146","109","12","21","134","108","11","95","11","95","0","14","1381","239","16","18","0","14","16","18","27","24","0","14","27","24","718","197","8","13","710","198","536","120","48","58","488","102","63","47","14","16","49","42","21","24","0","14","21","24",
"1400000US06075015900","Census Tract 159; San Francisco County; California","4798","798","2786","477","93","101","0","14","93","101","547","207","25","38","522","211","727","215","0","14","727","215","864","235","93","80","771","242","423","195","12","22","411","195","132","112","50","38","82","89","2012","566","0","14","0","14","0","14","256","206","0","14","256","206","392","153","31","33","361","138","814","312","128","142","686","238","252","140","156","117","96","76","298","122","171","111","127","88",
"1400000US06075016000","Census Tract 160; San Francisco County; California","2725","530","1336","224","8","20","0","14","8","20","0","14","0","14","0","14","337","127","0","14","337","127","541","197","87","99","454","139","256","101","19","24","237","101","194","131","54","53","140","116","1389","463","21","19","0","14","21","19","66","52","0","14","66","52","485","430","13","34","472","423","398","130","79","92","319","102","227","108","81","47","146","83","192","66","101","54","91","46",
"1400000US06075016101","Census Tract 161.01; San Francisco County; California","2444","500","996","251","50","32","0","14","50","32","60","57","0","14","60","57","293","116","0","14","293","116","347","198","140","174","207","99","183","127","137","126","46","44","63","60","50","51","13","22","1448","341","5","12","0","14","5","12","43","34","0","14","43","34","348","140","9","14","339","140","415","131","116","71","299","115","260","230","204","230","56","45","377","205","305","196","72","61",
"1400000US06075016102","Census Tract 161.02; San Francisco County; California","2798","549","1388","484","38","60","0","14","38","60","72","74","0","14","72","74","230","120","0","14","230","120","800","433","69","71","731","439","191","109","62","48","129","101","57","47","57","47","0","14","1410","402","0","14","0","14","0","14","181","137","0","14","181","137","143","84","0","14","143","84","478","144","89","74","389","133","290","116","219","111","71","58","318","259","295","259","23","28",
"1400000US06075016200","Census Tract 162; San Francisco County; California","3198","645","1841","374","25","30","0","14","25","30","55","59","0","14","55","59","750","254","50","79","700","250","788","256","224","201","564","190","116","58","50","42","66","50","107","138","85","150","22","20","1357","361","75","74","0","14","75","74","0","14","0","14","0","14","678","282","36","36","642","279","449","152","42","40","407","140","74","55","41","47","33","30","81","85","16","24","65","81",
"1400000US06075016300","Census Tract 163; San Francisco County; California","3728","424","2124","355","62","62","0","14","62","62","83","52","0","14","83","52","737","282","51","51","686","275","1010","224","68","44","942","234","147","136","12","99","135","109","85","92","85","92","0","14","1604","269","107","46","0","14","107","46","72","48","0","14","72","48","671","213","34","54","637","185","634","159","69","71","565","149","35","41","30","38","5","14","85","70","57","60","28","32",
"1400000US06075016400","Census Tract 164; San Francisco County; California","3306","622","1832","449","74","117","0","14","74","117","28","34","0","14","28","34","900","291","18","19","882","286","764","230","209","177","555","121","33","28","7","12","26","23","33","27","31","27","2","3","1474","259","202","128","0","14","202","128","30","36","0","14","30","36","616","153","21","33","595","151","532","160","36","50","496","167","87","49","12","17","75","46","7","13","0","14","7","13",
"1400000US06075016500","Census Tract 165; San Francisco County; California","5315","727","2478","470","48","63","0","19","48","63","66","73","9","18","57","61","1015","379","0","19","1015","379","1115","326","108","154","1007","269","171","85","55","55","116","67","63","53","53","52","10","16","2837","472","78","62","0","19","78","62","308","268","0","19","308","268","1190","343","60","93","1130","335","953","255","21","43","932","241","228","166","26","43","202","163","80","62","70","61","10","16",
"1400000US06075016601","Census Tract 166.01; San Francisco County; California","3027","521","1791","513","7","11","0","14","7","11","198","122","0","14","198","122","552","188","52","60","500","179","788","471","40","53","748","473","175","69","40","46","135","47","71","42","16","19","55","36","1236","192","15","26","0","14","15","26","55","35","0","14","55","35","481","178","11","18","470","174","535","134","55","43","480","131","77","37","25","24","52","34","73","54","14","21","59","49",
"1400000US06075016602","Census Tract 166.02; San Francisco County; California","1986","467","1221","342","41","42","0","14","41","42","57","53","0","14","57","53","666","265","24","36","642","270","415","148","10","17","405","149","27","55","0","14","27","55","15","25","0","14","15","25","765","215","20","33","0","14","20","33","43","40","0","14","43","40","428","193","0","14","428","193","201","60","12","21","189","57","0","14","0","14","0","14","73","62","58","56","15","25",
"1400000US06075016700","Census Tract 167; San Francisco County; California","5092","807","3106","485","58","56","0","19","58","56","71","88","0","19","71","88","1322","325","112","95","1210","323","1441","392","150","118","1291","381","123","106","42","82","81","67","91","85","38","58","53","63","1986","419","99","101","0","19","99","101","171","106","0","19","171","106","901","391","0","19","901","391","620","183","2","13","618","185","84","66","0","19","84","66","111","90","15","24","96","86",
"1400000US06075016801","Census Tract 168.01; San Francisco County; California","4013","475","2157","318","104","80","0","14","104","80","33","28","0","14","33","28","689","186","0","14","689","186","1191","260","74","53","1117","254","86","66","37","57","49","42","54","47","39","42","15","23","1856","275","57","46","0","14","57","46","211","105","0","14","211","105","647","156","72","76","575","146","710","187","42","44","668","184","139","108","96","100","43","32","92","58","65","54","27","31",
"1400000US06075016802","Census Tract 168.02; San Francisco County; California","3730","612","2038","410","10","25","0","14","10","25","53","44","0","14","53","44","970","313","109","90","861","294","941","295","333","244","608","191","49","51","13","23","36","42","15","25","15","25","0","14","1692","411","64","55","0","14","64","55","89","37","0","14","89","37","884","302","34","39","850","291","459","228","33","41","426","221","131","112","19","32","112","107","65","63","60","59","5","8",
"1400000US06075016900","Census Tract 169; San Francisco County; California","2881","429","1736","284","32","29","0","14","32","29","136","125","0","14","136","125","478","148","9","14","469","147","952","184","144","133","808","169","108","47","25","26","83","40","30","23","16","18","14","16","1145","225","25","26","0","14","25","26","108","79","0","14","108","79","402","134","0","14","402","134","488","142","49","40","439","136","63","45","20","23","43","41","59","31","50","29","9","16",
"1400000US06075017000","Census Tract 170; San Francisco County; California","4016","520","2404","404","8","13","0","14","8","13","187","102","0","14","187","102","528","197","0","14","528","197","1390","334","63","103","1327","327","168","76","18","29","150","69","123","99","43","48","80","102","1612","284","33","31","0","14","33","31","142","87","0","14","142","87","359","175","0","14","359","175","698","177","30","45","668","185","292","151","34","39","258","143","88","51","27","28","61","45",
"1400000US06075017101","Census Tract 171.01; San Francisco County; California","4116","587","2292","486","333","291","0","14","333","291","206","96","0","14","206","96","751","220","27","26","724","217","721","129","18","21","703","123","175","52","63","56","112","63","106","66","53","40","53","51","1824","238","102","72","0","14","102","72","228","93","0","14","228","93","529","201","27","27","502","196","733","139","60","73","673","118","94","44","12","18","82","40","138","66","64","52","74","49",
"1400000US06075017102","Census Tract 171.02; San Francisco County; California","3548","427","1684","258","70","47","0","14","70","47","190","101","0","14","190","101","467","133","27","24","440","134","812","182","39","33","773","183","71","35","14","13","57","34","74","43","24","26","50","38","1864","276","140","88","0","14","140","88","176","103","0","14","176","103","710","205","10","18","700","203","593","107","17","16","576","108","157","48","14","24","143","44","88","55","14","19","74","49",
"1400000US06075017602","Census Tract 176.02; San Francisco County; California","3244","840","2045","519","24","36","0","14","24","36","104","112","0","14","104","112","534","224","85","112","449","192","1146","314","236","174","910","282","217","100","71","63","146","72","20","24","9","16","11","18","1199","393","20","30","0","14","20","30","151","85","27","43","124","86","335","232","0","14","335","232","574","290","81","72","493","289","52","39","3","5","49","39","67","53","47","48","20","22",
"1400000US06075017603","Census Tract 176.03; San Francisco County; California","4527","731","2767","473","70","82","0","14","70","82","134","171","0","14","134","171","1070","351","42","68","1028","350","1173","339","228","160","945","289","283","153","154","91","129","121","37","42","19","30","18","30","1760","474","95","112","0","14","95","112","120","108","0","14","120","108","729","251","5","12","724","251","604","255","99","133","505","214","92","71","17","45","75","63","120","110","14","25","106","119",
"1400000US06075017604","Census Tract 176.04; San Francisco County; California","3720","464","2492","398","187","163","0","14","187","163","8","20","0","14","8","20","1395","410","83","72","1312","398","754","234","225","173","529","221","148","128","50","41","98","120","0","14","0","14","0","14","1228","299","45","58","0","14","45","58","27","28","0","14","27","28","654","280","0","14","654","280","436","216","46","52","390","205","45","75","10","44","35","58","21","35","6","24","15","26",
