"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"0500000US06075","San Francisco County, California","669238","166","24717","1181","294","126","545","342","395","177","939","236","1938","347","866","245","3356","422","6867","759","1236","288","5300","713","6779","641","3608","484","4693","614","13438","1030","65015","2308","10761","1054","21599","1359","58996","2398","35545","1373","234704","3755","111703","2658","33093","1522","22851","1287",
"1400000US06075026002","Census Tract 260.02; San Francisco County; California","2960","278","145","86","29","36","0","14","0","14","0","14","9","14","7","11","13","21","78","62","0","14","34","39","69","60","26","26","82","99","158","96","481","183","150","90","140","77","255","96","167","97","706","169","358","112","22","16","31","28",
"1400000US06075026003","Census Tract 260.03; San Francisco County; California","3505","457","502","236","0","14","0","14","0","14","0","14","0","14","0","14","46","73","53","49","0","14","10","23","20","28","0","14","49","44","43","51","367","132","50","51","477","153","429","140","270","153","943","238","205","88","19","31","22","20",
"1400000US06075026004","Census Tract 260.04; San Francisco County; California","3160","490","303","160","0","14","0","14","13","21","0","14","8","21","0","14","21","33","11","25","16","27","50","45","76","78","72","43","11","18","95","70","623","167","24","29","173","97","264","151","276","200","897","290","177","127","28","34","22","19",
"1400000US06075026100","Census Tract 261; San Francisco County; California","5020","632","342","120","0","19","15","22","0","19","0","19","23","37","11","19","58","56","89","68","0","19","33","34","178","123","65","82","0","19","331","203","711","188","29","27","244","110","519","154","566","220","1464","398","241","112","68","71","33","33",
"1400000US06075026201","Census Tract 262.01; San Francisco County; California","2986","363","116","78","0","14","0","14","0","14","0","14","0","14","10","18","8","11","29","30","0","14","64","55","72","57","8","13","14","23","166","80","439","270","46","50","316","134","306","89","427","167","766","136","176","84","23","27","0","14",
"1400000US06075026202","Census Tract 262.02; San Francisco County; California","3021","485","130","66","0","14","13","18","16","20","0","14","0","14","0","14","50","48","202","136","16","25","53","44","29","41","11","18","17","23","214","79","770","174","52","44","26","20","126","85","404","196","636","182","211","109","45","39","0","14",
"1400000US06075026301","Census Tract 263.01; San Francisco County; California","3771","541","262","157","0","14","0","14","0","14","18","25","0","14","0","14","42","56","78","66","18","29","114","123","117","103","50","47","22","29","197","105","842","316","141","100","187","142","630","331","179","90","725","238","62","39","66","39","21","20",
"1400000US06075026302","Census Tract 263.02; San Francisco County; California","3718","457","222","113","0","14","0","14","39","33","10","15","0","14","11","16","79","69","67","44","29","46","47","39","47","46","7","13","20","24","100","60","718","181","116","93","152","88","694","273","479","154","654","142","150","91","38","35","39","31",
"1400000US06075026303","Census Tract 263.03; San Francisco County; California","3454","574","286","182","0","14","0","14","0","14","0","14","34","38","0","14","13","22","22","25","0","14","0","14","138","149","54","52","20","35","128","92","602","209","23","26","134","56","570","211","468","291","762","172","148","78","39","39","13","19",
"1400000US06075026401","Census Tract 264.01; San Francisco County; California","2525","508","404","160","0","14","0","14","10","19","13","22","9","16","0","14","20","22","25","37","24","28","58","50","70","37","0","14","0","14","141","99","587","326","34","32","137","78","219","91","274","111","421","120","68","53","11","17","0","14",
"1400000US06075026402","Census Tract 264.02; San Francisco County; California","3665","1113","180","104","0","14","0","14","0","14","0","14","0","14","0","14","122","108","34","35","41","45","72","75","17","20","42","46","30","35","121","65","834","345","28","25","118","81","427","279","176","109","1031","454","369","333","15","17","8","12",
"1400000US06075026403","Census Tract 264.03; San Francisco County; California","2851","522","255","115","0","14","0","14","0","14","17","27","25","33","25","41","32","35","39","40","19","29","37","45","187","136","33","51","58","67","132","132","667","322","82","66","142","81","309","175","168","110","475","199","51","54","64","71","34","49",
"1400000US06075026404","Census Tract 264.04; San Francisco County; California","1775","209","133","61","0","14","40","47","0","14","47","69","0","14","0","14","19","24","40","37","6","11","9","18","48","47","82","81","37","42","71","48","383","114","26","23","77","46","182","71","174","80","353","113","39","34","0","14","9","13",
"1400000US06075030101","Census Tract 301.01; San Francisco County; California","3819","605","9","16","0","14","0","14","0","14","0","14","14","24","0","14","0","14","0","14","0","14","0","14","0","14","20","30","0","14","14","24","134","66","51","66","49","61","135","72","258","126","1828","500","598","162","490","431","219","114",
"1400000US06075030102","Census Tract 301.02; San Francisco County; California","3706","397","3","7","0","14","0","14","0","14","0","14","12","20","0","14","0","14","0","14","0","14","0","14","0","14","11","18","0","14","1","3","118","58","73","57","33","37","154","68","214","104","1425","312","829","209","585","239","248","133",
"1400000US06075030201","Census Tract 302.01; San Francisco County; California","3208","453","66","76","0","14","0","14","0","14","0","14","0","14","15","25","10","15","126","158","2","6","17","18","32","45","5","12","0","14","37","32","237","157","0","14","124","76","216","99","82","49","1257","247","711","178","162","96","109","70",
"1400000US06075030202","Census Tract 302.02; San Francisco County; California","3322","451","105","121","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","23","37","0","14","51","50","143","76","51","44","169","163","199","123","150","92","1451","261","542","168","221","112","217","154",
"1400000US06075030301","Census Tract 303.01; San Francisco County; California","5277","668","154","71","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","4","16","0","19","24","34","51","64","358","187","8","15","162","93","284","133","107","83","2538","467","925","371","403","190","259","164",
"1400000US06075030302","Census Tract 303.02; San Francisco County; California","2843","374","77","58","0","14","0","14","0","14","10","16","0","14","0","14","0","14","38","44","25","37","23","36","0","14","8","13","0","14","83","61","207","106","7","11","80","45","267","80","107","59","1039","227","345","107","343","177","184","74",
"1400000US06075030400","Census Tract 304; San Francisco County; California","4293","511","57","59","0","19","0","19","0","19","0","19","0","19","0","19","7","12","0","19","0","19","55","51","96","154","35","55","21","23","22","26","315","150","20","24","61","40","255","96","241","122","1592","240","727","176","475","149","314","243",
"1400000US06075030500","Census Tract 305; San Francisco County; California","3040","340","103","69","0","14","0","14","0","14","1","4","28","43","7","16","42","45","54","42","0","14","50","36","51","29","50","40","99","77","62","79","464","165","10","22","135","118","288","106","164","94","691","206","373","117","193","71","175","137",
"1400000US06075030600","Census Tract 306; San Francisco County; California","1875","226","2","6","15","18","0","14","0","14","0","14","0","14","0","14","0","14","3","6","0","14","0","14","0","14","0","14","6","10","10","16","66","37","30","39","50","31","65","47","135","63","805","149","403","90","230","73","55","40",
"1400000US06075030700","Census Tract 307; San Francisco County; California","5030","478","79","54","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","32","41","5","13","0","19","0","19","27","31","183","100","65","71","127","89","451","161","302","154","1871","326","1352","347","204","86","332","129",
"1400000US06075030800","Census Tract 308; San Francisco County; California","4693","1130","17","29","0","19","0","19","0","19","0","19","25","38","0","19","0","19","0","19","0","19","0","19","45","52","0","19","0","19","24","34","528","261","0","19","81","61","402","179","184","118","2011","747","842","299","402","218","132","80",
"1400000US06075030900","Census Tract 309; San Francisco County; California","4885","503","155","126","0","19","0","19","0","19","0","19","0","19","0","19","0","19","86","146","0","19","12","20","17","26","29","35","0","19","39","39","133","85","7","17","180","91","741","240","467","175","1463","344","901","208","467","167","188","138",
"1400000US06075031000","Census Tract 310; San Francisco County; California","3429","582","108","79","0","14","0","14","0","14","23","28","0","14","0","14","0","14","13","21","0","14","9","15","0","14","10","15","25","38","36","52","177","74","107","100","187","122","397","207","225","132","1062","351","524","152","273","94","253","110",
"1400000US06075031100","Census Tract 311; San Francisco County; California","4734","654","109","114","0","19","42","65","0","19","0","19","0","19","0","19","16","25","38","59","20","22","15","25","76","76","0","19","40","63","125","170","369","149","87","108","59","93","451","193","137","89","1827","398","833","209","209","99","281","137",
"1400000US06075031201","Census Tract 312.01; San Francisco County; California","4575","866","226","117","10","16","0","19","0","19","0","19","15","26","0","19","68","43","181","146","5","9","107","106","77","57","2","5","20","27","236","92","979","525","56","40","174","97","665","274","258","120","1153","249","227","138","78","79","38","36",
"1400000US06075031202","Census Tract 312.02; San Francisco County; California","2129","285","209","130","0","14","0","14","0","14","0","14","0","14","0","14","22","35","59","65","0","14","0","14","4","7","23","36","25","30","77","68","347","151","9","13","63","59","299","93","69","36","706","171","118","55","37","54","62","45",
"1400000US06075031301","Census Tract 313.01; San Francisco County; California","3090","539","49","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","207","208","16","26","27","45","48","48","0","14","0","14","19","21","434","183","30","27","90","55","506","387","251","86","921","194","341","134","112","67","39","42",
"1400000US06075031302","Census Tract 313.02; San Francisco County; California","3662","592","75","59","0","14","0","14","0","14","0","14","124","165","0","14","16","19","40","39","12","15","0","14","65","69","14","26","47","42","155","74","633","218","47","45","93","59","272","145","201","106","1077","219","633","299","22","21","136","162",
"1400000US06075031401","Census Tract 314.01; San Francisco County; California","2087","290","218","145","0","14","0","14","0","14","0","14","7","10","0","14","19","27","50","63","0","14","48","49","22","24","33","39","18","25","83","38","441","185","43","39","98","63","193","106","179","97","498","154","113","94","12","19","12","14",
"1400000US06075031402","Census Tract 314.02; San Francisco County; California","3463","393","375","148","0","14","0","14","0","14","0","14","8","11","0","14","21","33","5","8","7","12","42","50","50","62","0","14","166","69","86","57","720","175","13","24","48","43","172","86","302","141","951","234","278","136","108","83","111","75",
"1400000US06075032601","Census Tract 326.01; San Francisco County; California","3628","524","145","170","0","14","0","14","11","18","0","14","12","17","0","14","25","27","173","118","0","14","46","46","0","14","57","62","14","21","52","46","130","74","42","40","84","49","291","182","252","120","1359","273","658","179","170","77","107","64",
"1400000US06075032602","Census Tract 326.02; San Francisco County; California","3337","356","50","57","0","14","0","14","0","14","0","14","8","12","0","14","44","67","26","26","10","15","23","28","100","117","33","36","24","25","66","49","345","124","32","30","87","59","265","96","250","113","1307","242","401","132","80","61","186","88",
"1400000US06075032700","Census Tract 327; San Francisco County; California","5449","914","220","214","0","19","0","19","0","19","0","19","11","19","9","18","65","69","53","47","0","19","15","42","147","137","0","19","0","19","369","361","398","175","115","89","111","80","511","294","323","162","1790","396","761","243","437","216","114","83",
"1400000US06075032801","Census Tract 328.01; San Francisco County; California","3239","517","136","82","0","14","0","14","0","14","0","14","0","14","44","57","23","31","26","27","49","82","14","23","58","53","0","14","0","14","126","77","448","219","137","85","178","146","197","139","279","144","957","178","443","141","87","48","37","37",
"1400000US06075032802","Census Tract 328.02; San Francisco County; California","3543","642","186","106","0","14","0","14","0","14","0","14","9","14","9","14","0","14","35","32","0","14","30","26","0","14","11","17","0","14","79","53","488","203","0","14","201","93","384","231","236","112","1229","405","455","150","131","89","60","40",
"1400000US06075032901","Census Tract 329.01; San Francisco County; California","3839","441","62","48","0","19","0","19","0","19","0","19","0","19","0","19","0","19","79","101","0","19","27","26","10","16","0","19","22","41","166","124","418","152","36","32","93","52","365","95","359","203","1312","256","537","169","284","143","69","54",
"1400000US06075032902","Census Tract 329.02; San Francisco County; California","2980","642","41","32","0","14","0","14","0","14","10","16","6","10","0","14","30","33","13","21","0","14","14","15","18","22","0","14","0","14","71","58","578","479","157","208","167","68","218","80","133","65","995","202","277","110","88","53","164","96",
"1400000US06075033001","Census Tract 330.01; San Francisco County; California","3110","627","174","164","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","13","0","14","0","14","0","14","0","14","58","55","0","14","395","219","55","48","141","83","250","104","164","104","1296","443","399","206","66","63","104","80",
"1400000US06075033002","Census Tract 330.02; San Francisco County; California","3142","382","82","71","0","14","0","14","0","14","0","14","0","14","24","40","40","55","22","36","14","22","0","14","22","36","0","14","0","14","44","59","436","168","10","16","79","58","246","117","257","110","1264","349","389","141","155","90","58","48",
"1400000US06075033100","Census Tract 331; San Francisco County; California","2813","241","107","89","0","14","9","13","0","14","0","14","0","14","0","14","7","12","32","33","0","14","10","15","0","14","0","14","6","11","49","42","111","54","0","14","67","41","219","96","168","65","1202","237","513","139","234","86","79","49",
"1400000US06075033201","Census Tract 332.01; San Francisco County; California","907","357","25","36","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","9","0","14","8","11","0","14","14","21","37","34","6","9","37","22","106","102","137","126","280","145","71","47","9","18","169","63",
"1400000US06075033203","Census Tract 332.03; San Francisco County; California","2394","362","36","46","0","14","0","14","0","14","0","14","0","14","0","14","0","14","28","35","0","14","0","14","0","14","0","14","0","14","54","63","317","219","0","14","113","73","391","157","226","160","735","158","404","116","64","53","26","30",
"1400000US06075033204","Census Tract 332.04; San Francisco County; California","2719","645","131","145","41","61","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","33","50","50","252","142","42","43","90","64","421","178","195","87","1019","488","372","126","37","23","48","54",
"1400000US06075035101","Census Tract 351.01; San Francisco County; California","2976","609","102","58","0","14","0","14","0","14","0","14","0","14","15","23","0","14","26","32","0","14","24","28","13","21","0","14","43","71","91","66","315","155","70","63","54","52","217","119","294","158","1108","552","320","147","233","129","51","46",
"1400000US06075035102","Census Tract 351.02; San Francisco County; California","2878","355","97","61","0","14","0","14","0","14","0","14","45","71","0","14","0","14","10","16","66","52","108","104","16","26","8","13","0","14","70","63","73","55","101","66","136","92","238","114","234","116","1064","318","284","125","161","105","167","129",
"1400000US06075035201","Census Tract 352.01; San Francisco County; California","4096","632","338","190","0","19","0","19","0","19","4","7","16","18","23","38","6","9","31","29","0","19","28","45","0","19","0","19","49","64","88","61","426","197","51","35","150","78","567","275","286","107","1402","225","436","133","160","85","35","30",
"1400000US06075035202","Census Tract 352.02; San Francisco County; California","3545","459","86","90","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","41","42","0","14","10","14","52","77","95","63","413","138","113","74","76","51","561","182","195","78","1375","343","356","142","134","95","38","28",
"1400000US06075035300","Census Tract 353; San Francisco County; California","5345","664","199","151","14","25","0","19","0","19","0","19","0","19","0","19","0","19","20","35","1","5","45","55","0","19","21","35","21","36","104","89","679","283","178","141","413","304","356","187","553","238","1518","370","967","363","231","151","25","33",
"1400000US06075035400","Census Tract 354; San Francisco County; California","5389","762","69","76","0","19","0","19","0","19","0","19","0","19","0","19","36","32","16","27","14","23","39","42","88","85","0","19","14","30","269","149","596","337","248","156","119","90","537","193","370","147","2190","458","526","198","178","140","80","82",
"1400000US06075040100","Census Tract 401; San Francisco County; California","3336","554","87","98","0","14","0","14","0","14","0","14","8","18","10","20","0","14","20","26","23","38","0","14","16","28","0","14","0","14","51","40","126","78","89","90","74","82","444","232","210","130","1374","282","524","171","223","127","57","46",
"1400000US06075040200","Census Tract 402; San Francisco County; California","4238","778","128","110","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","20","70","74","68","57","23","37","109","100","247","128","0","14","135","121","380","184","371","241","1798","426","575","264","210","123","115","106",
"1400000US06075042601","Census Tract 426.01; San Francisco County; California","3282","428","128","81","0","14","11","17","0","14","0","14","0","14","0","14","0","14","25","40","0","14","0","14","27","43","0","14","0","14","10","15","251","149","28","26","118","60","491","204","99","52","1308","285","571","170","160","79","55","41",
"1400000US06075042602","Census Tract 426.02; San Francisco County; California","2349","279","77","75","6","11","11","17","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","8","0","14","48","51","0","14","90","75","145","64","93","51","1058","212","576","156","174","75","66","42",
"1400000US06075042700","Census Tract 427; San Francisco County; California","4383","473","175","138","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","18","28","82","88","0","19","104","111","104","92","341","164","19","34","70","83","522","252","257","143","1640","321","772","171","209","136","70","55",
"1400000US06075042800","Census Tract 428; San Francisco County; California","1768","210","28","23","0","14","0","14","0","14","0","14","21","27","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","12","55","53","29","27","22","19","92","45","53","29","624","148","477","81","313","73","47","30",
"1400000US06075045100","Census Tract 451; San Francisco County; California","3663","741","3","9","0","14","7","11","0","14","0","14","14","21","0","14","27","30","21","25","0","14","0","14","0","14","0","14","11","21","70","55","221","121","42","55","142","81","233","101","153","86","1534","525","829","307","234","187","122","65",
"1400000US06075045201","Census Tract 452.01; San Francisco County; California","2510","257","135","138","0","14","56","47","1","6","0","14","0","14","0","14","0","14","0","14","0","14","42","62","15","23","0","14","0","14","34","42","79","55","33","48","54","59","196","104","36","36","1104","238","395","115","172","85","158","90",
"1400000US06075045202","Census Tract 452.02; San Francisco County; California","2472","510","49","56","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","28","52","48","93","79","13","18","101","82","230","92","131","131","899","253","685","293","138","89","62","62",
"1400000US06075047600","Census Tract 476; San Francisco County; California","4040","481","235","148","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","50","85","0","19","0","19","63","87","245","147","121","73","52","47","322","134","252","178","1735","404","671","186","125","71","169","123",
"1400000US06075047701","Census Tract 477.01; San Francisco County; California","3660","436","170","129","0","14","0","14","0","14","7","11","0","14","0","14","76","120","6","10","0","14","58","61","0","14","15","21","21","29","41","40","139","71","0","14","51","58","277","140","323","105","1666","279","531","150","166","126","113","69",
"1400000US06075047702","Census Tract 477.02; San Francisco County; California","2843","348","84","60","0","14","0","14","0","14","0","14","0","14","0","14","0","14","32","30","10","15","0","14","24","27","7","11","9","14","97","54","191","103","21","22","109","66","266","111","275","118","1064","202","533","174","68","51","53","42",
"1400000US06075047801","Census Tract 478.01; San Francisco County; California","3455","348","74","45","0","14","0","14","0","14","0","14","0","14","9","15","32","39","23","38","0","14","0","14","36","43","15","25","0","14","33","26","306","139","57","41","86","61","180","123","88","45","1533","294","671","171","225","117","87","65",
"1400000US06075047802","Census Tract 478.02; San Francisco County; California","2857","350","68","44","0","14","0","14","0","14","0","14","0","14","0","14","37","57","11","18","0","14","140","208","0","14","28","21","49","39","46","60","272","133","29","26","45","28","276","121","169","105","1145","237","338","150","128","75","76","52",
"1400000US06075047902","Census Tract 479.02; San Francisco County; California","2835","413","21","30","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","25","0","14","0","14","8","13","47","51","196","116","0","14","35","39","444","176","334","164","924","189","554","167","201","90","51","40",
"1400000US06075047903","Census Tract 479.03; San Francisco County; California","2818","459","223","113","0","14","0","14","8","16","0","14","16","25","0","14","0","14","29","46","0","14","10","17","0","14","15","23","0","14","52","25","288","156","47","58","30","34","225","96","165","78","1050","337","468","143","147","95","45","36",
"1400000US06075047904","Census Tract 479.04; San Francisco County; California","2522","461","34","38","0","14","0","14","0","14","0","14","0","14","14","30","0","14","0","14","3","7","0","14","12","22","11","18","0","14","55","54","272","131","80","90","111","65","477","363","161","60","734","175","373","131","128","97","57","38",
"1400000US06075060100","Census Tract 601; San Francisco County; California","2567","323","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","28","42","12","19","1","5","0","14","117","80","56","50","29","26","94","51","41","45","1262","229","725","245","134","66","68","65",
"1400000US06075060400","Census Tract 604; San Francisco County; California","1434","232","12","18","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","27","15","25","177","91","35","53","48","36","71","78","84","42","556","173","208","76","78","50","134","68",
"1400000US06075060502","Census Tract 605.02; San Francisco County; California","1973","294","129","77","0","14","0","14","0","14","22","34","0","14","0","14","0","14","73","70","28","29","42","64","36","39","53","52","17","28","76","61","486","163","106","54","105","74","385","122","113","68","267","81","17","12","18","22","0","14",
"1400000US06075060701","Census Tract 607.01; San Francisco County; California","6637","833","210","221","0","19","0","19","93","137","0","19","0","19","53","89","74","94","173","254","0","19","0","19","0","19","0","19","0","19","15","40","385","230","0","19","106","118","183","128","99","104","1950","666","2044","621","456","272","796","417",
"1400000US06075060702","Census Tract 607.02; San Francisco County; California","1875","272","34","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","36","0","14","0","14","0","14","0","14","53","70","184","162","0","14","145","113","162","136","147","91","674","223","263","166","81","83","111","98",
"1400000US06075060703","Census Tract 607.03; San Francisco County; California","4498","639","28","67","0","19","0","19","0","19","0","19","150","163","0","19","0","19","22","39","49","105","0","19","20","37","0","19","0","19","82","65","199","152","136","97","20","39","380","279","93","99","1596","446","1455","353","109","128","159","127",
"1400000US06075061000","Census Tract 610; San Francisco County; California","3592","465","66","33","0","14","6","10","0","14","44","54","6","10","0","14","14","30","90","110","0","14","11","14","6","12","0","14","125","121","108","72","427","166","144","108","334","206","563","203","347","211","781","190","312","115","20","24","188","128",
"1400000US06075061101","Census Tract 611.01; San Francisco County; California","1347","231","172","83","0","14","15","22","0","14","0","14","0","14","39","34","18","20","50","70","0","14","51","51","181","168","10","16","20","31","67","43","337","154","11","17","17","27","4","6","60","47","259","90","23","18","0","14","13","20",
"1400000US06075061102","Census Tract 611.02; San Francisco County; California","1578","218","331","144","0","14","0","14","13","20","0","14","84","77","12","19","23","26","89","98","34","54","44","29","119","87","66","55","23","28","45","50","228","148","68","67","34","32","23","26","71","44","202","129","44","40","15","19","10","17",
"1400000US06075061200","Census Tract 612; San Francisco County; California","3306","511","205","122","0","14","10","18","0","14","4","8","0","14","17","27","107","64","112","86","0","14","118","102","0","14","94","88","54","55","48","59","744","318","127","76","85","85","516","185","240","151","474","129","252","127","70","81","29","38",
"1400000US06075061401","Census Tract 614.01; San Francisco County; California","2354","413","10","17","0","14","0","14","0","14","0","14","0","14","0","14","13","21","0","14","21","34","0","14","0","14","36","50","0","14","153","138","96","73","8","13","47","55","194","115","123","87","1146","364","351","115","51","48","105","74",
"1400000US06075061402","Census Tract 614.02; San Francisco County; California","1936","296","18","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","133","137","0","14","17","23","116","98","29","35","733","263","598","184","125","78","167","120",
"1400000US06075061501","Census Tract 615.01; San Francisco County; California","1610","557","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","68","72","31","38","14","24","87","117","221","293","455","274","634","409","45","41","55","53",
"1400000US06075061502","Census Tract 615.02; San Francisco County; California","1782","495","45","56","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","25","42","0","14","0","14","0","14","143","91","36","54","26","52","30","46","9","15","693","254","488","313","106","102","181","120",
"1400000US06075061503","Census Tract 615.03; San Francisco County; California","3044","611","25","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","110","162","0","14","0","14","0","14","34","52","0","14","0","14","44","73","22","55","0","14","110","84","36","46","1378","528","1018","397","174","215","93","78",
"1400000US06075061504","Census Tract 615.04; San Francisco County; California","1700","392","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","164","9","0","14","0","14","0","14","0","14","0","14","12","18","13","20","27","39","20","27","65","39","0","14","499","202","577","323","160","128","163","124",
"1400000US06075061505","Census Tract 615.05; San Francisco County; California","1038","141","0","14","0","14","0","14","0","14","0","14","0","14","0","14","33","35","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","51","43","56","70","14","20","451","186","349","111","73","49","11","17",
"1400000US06075061506","Census Tract 615.06; San Francisco County; California","4416","933","49","80","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","99","80","0","14","61","95","96","138","0","14","1963","569","1503","830","412","353","233","142",
"1400000US06075061507","Census Tract 615.07; San Francisco County; California","1143","253","62","46","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","18","0","14","139","67","0","14","0","14","93","99","95","93","383","149","152","108","151","99","58","71",
"1400000US06075061508","Census Tract 615.08; San Francisco County; California","1621","373","19","43","0","14","0","14","0","14","0","14","0","14","0","14","0","14","29","66","0","14","29","67","0","14","0","14","0","14","18","44","76","123","0","14","35","50","178","106","32","58","390","185","659","342","51","64","105","113",
"1400000US06075980200","Census Tract 9802; San Francisco County; California","179","10","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","33","15","31","0","14","0","14","0","14","0","14","4","8","3","10","73","41","7","27","0","14","8","14","4","11","30","38","17","28","0","14","0","14",
"1400000US06075980300","Census Tract 9803; San Francisco County; California","49","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","7","0","14","0","14","4","6","29","26","11","11","0","14","0","14",
"1400000US06075980401","Census Tract 9804.01; San Francisco County; California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US06075980501","Census Tract 9805.01; San Francisco County; California","151","53","17","15","0","14","0","14","0","14","16","26","17","21","14","21","8","10","12","19","0","14","0","14","14","21","14","22","0","14","10","14","19","16","0","14","5","7","5","9","0","14","0","14","0","14","0","14","0","14",
"1400000US06075980600","Census Tract 9806; San Francisco County; California","904","122","30","30","0","14","0","14","0","14","0","14","0","14","6","10","0","14","22","24","21","20","0","14","0","14","7","11","0","14","10","10","97","37","34","38","37","26","129","66","70","44","271","74","127","47","20","15","23","18",
"1400000US06075980900","Census Tract 9809; San Francisco County; California","265","89","30","37","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","7","21","16","0","14","27","42","11","12","17","29","112","47","13","11","13","14","18","30",
