"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Not Hispanic or Latino:","Margin of Error!!Total:!!Not Hispanic or Latino:","Estimate!!Total:!!Not Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!White alone","Estimate!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Not Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Not Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Estimate!!Total:!!Hispanic or Latino:","Margin of Error!!Total:!!Hispanic or Latino:","Estimate!!Total:!!Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Hispanic or Latino:!!White alone","Estimate!!Total:!!Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"1400000US06075017803","Census Tract 178.03; San Francisco County; California","2318","404","2148","417","733","226","226","180","0","14","1036","408","6","12","24","31","123","114","7","16","116","111","170","129","51","48","0","14","0","14","0","14","0","14","71","80","48","94","48","94","0","14",
"1400000US06075017804","Census Tract 178.04; San Francisco County; California","3911","561","3328","520","1153","345","347","241","22","59","1666","452","0","14","0","14","140","101","0","14","140","101","583","207","79","80","0","14","0","14","0","14","0","14","307","172","197","109","167","111","30","44",
"1400000US06075017903","Census Tract 179.03; San Francisco County; California","2829","392","1934","396","838","399","556","236","6","15","203","109","23","45","3","12","305","205","4","10","301","206","895","322","171","142","14","20","29","50","0","14","0","14","416","165","265","196","252","193","13","21",
"1400000US06075018000","Census Tract 180; San Francisco County; California","3636","610","2499","425","1122","263","249","111","31","40","911","271","28","41","25","39","133","70","5","23","128","76","1137","557","291","205","4","18","0","14","0","14","0","14","272","179","570","486","531","480","39","49",
"1400000US06075020101","Census Tract 201.01; San Francisco County; California","4221","631","2819","435","1397","346","335","264","15","28","782","220","0","14","10","15","280","193","16","26","264","186","1402","481","43","47","0","14","54","67","0","14","0","14","673","510","632","284","566","286","66","76",
"1400000US06075020102","Census Tract 201.02; San Francisco County; California","3627","970","2327","678","999","567","376","191","42","126","800","400","0","14","24","27","86","65","0","14","86","65","1300","453","83","96","0","14","0","14","0","14","0","14","683","418","534","273","384","239","150","139",
"1400000US06075020201","Census Tract 202.01; San Francisco County; California","1847","396","1257","225","852","212","122","84","16","19","262","154","0","14","0","14","5","26","0","14","5","26","590","358","42","50","0","14","10","28","0","14","0","14","418","356","120","86","111","85","9","16",
"1400000US06075020202","Census Tract 202.02; San Francisco County; California","3929","506","3231","464","1798","360","263","185","0","14","640","239","0","14","78","79","452","259","0","14","452","259","698","239","122","110","43","66","212","211","0","14","0","14","122","94","199","177","199","177","0","14",
"1400000US06075020300","Census Tract 203; San Francisco County; California","3372","563","3015","502","2082","505","62","64","0","14","545","188","0","14","33","38","293","143","86","95","207","88","357","167","28","32","0","14","27","25","0","14","0","14","175","130","127","94","94","76","33","39",
"1400000US06075020401","Census Tract 204.01; San Francisco County; California","3409","337","2975","303","2118","245","52","48","60","60","449","139","13","20","0","14","283","127","89","93","194","86","434","138","160","103","0","14","0","14","0","14","0","14","20","24","254","114","197","130","57","60",
"1400000US06075020402","Census Tract 204.02; San Francisco County; California","4083","425","3462","374","2525","333","75","114","0","14","668","235","0","14","16","26","178","112","0","14","178","112","621","239","156","99","0","14","8","15","0","14","0","14","133","102","324","194","193","142","131","141",
"1400000US06075020500","Census Tract 205; San Francisco County; California","2895","395","2662","387","2112","379","74","62","10","15","284","127","0","14","0","14","182","101","88","86","94","54","233","106","117","68","0","14","0","14","14","24","0","14","75","87","27","24","27","24","0","14",
"1400000US06075020601","Census Tract 206.01; San Francisco County; California","3073","415","2707","384","1859","403","118","87","0","14","541","213","0","14","0","14","189","114","17","21","172","113","366","152","42","39","0","14","0","14","0","14","0","14","192","146","132","122","132","122","0","14",
"1400000US06075020602","Census Tract 206.02; San Francisco County; California","2369","508","2149","498","1672","499","115","92","0","14","202","114","40","64","0","14","120","82","32","50","88","63","220","122","66","61","0","14","0","14","19","32","0","14","92","83","43","51","43","51","0","14",
"1400000US06075020701","Census Tract 207.01; San Francisco County; California","3032","554","2776","564","1854","426","129","130","0","14","462","198","0","14","0","14","331","174","81","108","250","164","256","89","74","53","0","14","0","14","0","14","0","14","53","47","129","65","103","51","26","41",
"1400000US06075020702","Census Tract 207.02; San Francisco County; California","2046","256","1585","219","1162","210","25","29","0","14","354","176","0","14","0","14","44","45","7","12","37","42","461","228","159","121","12","20","7","11","16","25","12","21","118","132","137","87","112","81","25","32",
"1400000US06075020801","Census Tract 208.01; San Francisco County; California","3732","706","1991","261","1031","183","177","223","18","23","517","114","0","14","25","41","223","126","0","14","223","126","1741","683","61","67","0","14","11","13","0","14","0","14","903","321","766","591","766","591","0","14",
"1400000US06075020802","Census Tract 208.02; San Francisco County; California","2274","451","1320","258","644","175","64","76","0","14","507","137","0","14","0","14","105","60","15","26","90","55","954","471","75","60","0","14","7","13","0","14","0","14","740","451","132","107","132","107","0","14",
"1400000US06075020900","Census Tract 209; San Francisco County; California","3644","621","2163","337","1212","334","61","98","0","14","662","162","0","14","16","24","212","124","45","53","167","94","1481","536","112","97","0","14","26","24","0","14","0","14","1005","493","338","179","204","120","134","103",
"1400000US06075021000","Census Tract 210; San Francisco County; California","3739","618","3116","566","2300","501","30","50","0","14","571","265","0","14","9","36","206","128","44","53","162","113","623","256","72","57","0","14","37","47","173","168","0","14","220","153","121","70","64","58","57","49",
"1400000US06075021100","Census Tract 211; San Francisco County; California","4054","347","3761","334","2708","279","0","14","0","14","666","177","0","14","11","19","376","158","43","33","333","141","293","111","107","76","13","20","0","14","19","21","0","14","87","61","67","43","57","39","10","17",
"1400000US06075021200","Census Tract 212; San Francisco County; California","3052","334","2664","338","1727","316","6","9","0","14","335","142","0","14","1","2","595","150","70","56","525","137","388","156","93","51","1","2","28","31","6","12","0","14","28","22","232","123","121","66","111","109",
"1400000US06075021300","Census Tract 213; San Francisco County; California","2948","535","2679","541","1976","470","142","131","6","10","255","120","0","14","0","14","300","159","59","62","241","145","269","125","103","84","0","14","55","87","0","14","0","14","10","16","101","93","88","92","13","20",
"1400000US06075021400","Census Tract 214; San Francisco County; California","3522","388","3226","406","2439","403","0","14","0","14","565","196","0","14","34","39","188","94","25","28","163","90","296","132","35","31","21","33","10","16","0","14","0","14","96","94","134","88","91","63","43","36",
"1400000US06075021500","Census Tract 215; San Francisco County; California","5341","644","4498","644","2606","510","85","76","0","19","1456","562","0","19","0","19","351","172","34","58","317","152","843","325","36","42","38","56","0","19","0","19","0","19","113","98","656","288","580","285","76","71",
"1400000US06075021600","Census Tract 216; San Francisco County; California","4417","603","3879","561","2272","377","229","229","0","14","1004","331","21","33","33","50","320","203","65","81","255","190","538","337","72","72","0","14","0","14","0","14","0","14","309","301","157","124","140","120","17","27",
"1400000US06075021700","Census Tract 217; San Francisco County; California","4459","574","4051","574","2205","450","496","294","25","30","657","134","0","14","23","37","645","260","8","15","637","259","408","138","71","55","0","14","0","14","0","14","0","14","234","130","103","81","82","62","21","32",
"1400000US06075021800","Census Tract 218; San Francisco County; California","3999","433","3454","467","2425","394","32","28","0","14","603","242","0","14","36","39","358","162","71","79","287","138","545","158","126","103","0","14","46","51","0","14","0","14","165","102","208","92","160","81","48","37",
"1400000US06075022600","Census Tract 226; San Francisco County; California","4210","423","3707","441","1809","339","109","104","0","14","1424","237","0","14","48","60","317","165","17","20","300","164","503","171","153","99","0","14","0","14","0","14","0","14","213","137","137","66","96","53","41","44",
"1400000US06075022702","Census Tract 227.02; San Francisco County; California","2017","377","1711","384","1024","193","1","2","1","3","462","256","0","14","59","65","164","100","44","52","120","87","306","118","120","104","0","14","0","14","0","14","0","14","69","64","117","89","111","90","6","9",
"1400000US06075022704","Census Tract 227.04; San Francisco County; California","3982","491","3452","332","1977","261","125","94","0","14","885","229","0","14","27","33","438","155","65","58","373","139","530","408","38","35","0","14","0","14","0","14","0","14","333","374","159","102","117","100","42","33",
"1400000US06075022801","Census Tract 228.01; San Francisco County; California","4755","835","3426","839","1767","331","709","743","0","14","660","275","23","35","119","107","148","109","24","36","124","103","1329","282","316","202","0","14","372","353","24","27","0","14","491","304","126","109","125","109","1","3",
"1400000US06075022802","Census Tract 228.02; San Francisco County; California","2236","243","1616","255","1005","234","92","50","0","14","423","126","1","3","0","14","95","63","0","14","95","63","620","166","33","27","1","3","10","14","0","14","25","26","247","80","304","177","237","167","67","67",
"1400000US06075022803","Census Tract 228.03; San Francisco County; California","4098","631","2458","437","1341","242","126","84","0","14","634","269","0","14","167","177","190","125","0","14","190","125","1640","504","159","131","0","14","0","14","0","14","0","14","1147","489","334","196","324","194","10","18",
"1400000US06075022901","Census Tract 229.01; San Francisco County; California","4197","720","1617","342","1093","321","77","68","0","14","310","93","0","14","67","80","70","87","0","14","70","87","2580","693","300","232","0","14","210","330","0","14","0","14","1259","566","811","493","678","468","133","74",
"1400000US06075022902","Census Tract 229.02; San Francisco County; California","2019","221","1278","190","653","172","34","50","19","27","422","134","0","14","24","36","126","67","34","43","92","57","741","175","165","97","0","14","0","14","0","14","0","14","386","153","190","94","181","93","9","12",
"1400000US06075022903","Census Tract 229.03; San Francisco County; California","2675","447","1786","306","1092","250","57","49","64","62","302","117","0","14","16","24","255","112","11","19","244","110","889","255","239","148","0","14","0","14","0","14","0","14","326","204","324","112","288","96","36","55",
"1400000US06075023001","Census Tract 230.01; San Francisco County; California","5576","872","4614","861","446","360","594","180","0","19","3446","638","0","19","0","19","128","135","101","128","27","39","962","356","83","88","0","19","105","186","0","19","0","19","586","256","188","211","188","211","0","19",
"1400000US06075023003","Census Tract 230.03; San Francisco County; California","4025","488","3290","459","418","148","500","254","0","14","2175","363","27","47","0","14","170","109","21","31","149","106","735","181","13","21","0","14","0","14","0","14","0","14","520","189","202","245","155","233","47","78",
"1400000US06075023102","Census Tract 231.02; San Francisco County; California","3411","704","2388","395","79","69","1513","390","0","14","280","106","0","14","0","14","516","321","78","78","438","310","1023","516","81","96","283","413","0","14","0","14","0","14","632","311","27","31","13","25","14","22",
"1400000US06075023103","Census Tract 231.03; San Francisco County; California","4512","555","3600","534","0","14","2513","462","0","14","484","288","419","187","0","14","184","158","58","97","126","115","912","226","0","14","63","96","41","87","32","48","126","98","529","270","121","96","107","95","14","28",
"1400000US06075023200","Census Tract 232; San Francisco County; California","4214","1002","2958","877","322","125","1270","415","0","14","1258","716","8","16","0","14","100","74","45","66","55","41","1256","389","612","367","0","14","16","33","2","5","0","14","549","225","77","77","53","71","24","33",
"1400000US06075023300","Census Tract 233; San Francisco County; California","3934","474","3012","465","296","96","453","221","0","14","2110","436","0","14","0","14","153","100","17","26","136","99","922","235","156","112","0","14","0","14","13","24","0","14","682","257","71","65","31","27","40","61",
"1400000US06075023400","Census Tract 234; San Francisco County; California","3811","729","2632","694","341","210","938","354","6","9","1064","502","8","17","0","14","275","302","16","28","259","290","1179","317","123","185","0","14","0","14","93","160","0","14","606","285","357","252","315","245","42","51",
"1400000US06075025100","Census Tract 251; San Francisco County; California","3342","572","2560","353","1793","293","60","40","25","23","522","214","0","14","6","9","154","82","0","14","154","82","782","332","286","245","0","14","0","14","14","17","16","24","190","139","276","191","214","172","62","82",
"1400000US06075025200","Census Tract 252; San Francisco County; California","5610","719","4146","630","2916","475","54","59","0","19","668","247","0","19","0","19","508","339","43","52","465","333","1464","526","51","63","0","19","0","19","0","19","0","19","685","235","728","463","709","472","19","32",
"1400000US06075025300","Census Tract 253; San Francisco County; California","4218","962","2746","366","1851","241","66","74","8","9","475","160","0","14","9","14","337","223","40","33","297","220","1472","802","94","69","0","14","10","15","0","14","0","14","1198","783","170","93","159","92","11","16",
"1400000US06075025401","Census Tract 254.01; San Francisco County; California","3706","704","2799","655","1695","312","153","154","0","14","216","108","0","14","27","43","708","509","68","61","640","505","907","401","446","306","0","14","10","16","0","14","0","14","277","241","174","121","134","116","40","54",
"1400000US06075025402","Census Tract 254.02; San Francisco County; California","3163","667","1934","331","1069","242","219","210","0","14","438","141","0","14","17","18","191","100","7","12","184","100","1229","713","74","105","12","21","0","14","84","93","0","14","1003","688","56","53","56","53","0","14",
"1400000US06075025403","Census Tract 254.03; San Francisco County; California","4686","656","2369","535","878","236","202","180","16","18","1100","423","0","14","8","15","165","96","25","41","140","74","2317","590","184","102","0","14","12","22","0","14","0","14","1000","469","1121","486","1102","491","19","28",
"1400000US06075025501","Census Tract 255.01; San Francisco County; California","4073","1275","2685","683","572","173","88","90","34","41","1592","467","0","14","188","262","211","133","11","10","200","134","1388","783","91","80","0","14","0","14","0","14","0","14","1049","754","248","245","161","239","87","90",
"1400000US06075025502","Census Tract 255.02; San Francisco County; California","3451","498","2846","409","1139","225","39","43","10","14","1464","368","41","51","0","14","153","124","52","57","101","110","605","364","21","35","0","14","0","14","0","14","0","14","429","358","155","122","120","94","35","49",
"1400000US06075025600","Census Tract 256; San Francisco County; California","5290","619","3992","607","908","221","32","32","0","19","2872","588","36","48","14","22","130","115","0","19","130","115","1298","409","357","204","37","38","0","19","87","100","0","19","703","412","114","100","46","60","68","74",
"1400000US06075025701","Census Tract 257.01; San Francisco County; California","5047","925","4065","917","450","163","110","73","0","19","3383","860","0","19","22","32","100","67","0","19","100","67","982","429","195","148","0","19","21","31","0","19","0","19","694","403","72","70","72","70","0","19",
"1400000US06075025702","Census Tract 257.02; San Francisco County; California","4601","485","3565","493","374","107","2","4","0","14","3002","437","0","14","42","64","145","126","31","48","114","114","1036","308","827","417","50","75","0","14","9","16","0","14","62","69","88","122","88","122","0","14",
"1400000US06075025800","Census Tract 258; San Francisco County; California","1776","386","1613","391","192","74","118","70","0","14","1213","376","0","14","16","26","74","47","15","24","59","47","163","99","36","40","9","14","0","14","0","14","0","14","42","61","76","73","53","76","23","38",
"1400000US06075025900","Census Tract 259; San Francisco County; California","4134","550","3055","413","619","166","168","110","0","14","2073","375","0","14","0","14","195","139","33","39","162","117","1079","438","103","106","0","14","0","14","25","38","0","14","881","430","70","50","47","43","23","27",
"1400000US06075026001","Census Tract 260.01; San Francisco County; California","6010","960","3807","868","805","282","51","46","0","19","2681","775","22","32","136","204","112","102","15","22","97","105","2203","513","367","279","181","257","134","180","27","45","0","19","1070","431","424","233","367","244","57","58",
"1400000US06075026002","Census Tract 260.02; San Francisco County; California","3731","387","2797","397","1117","226","161","124","44","77","1332","335","0","14","0","14","143","106","20","24","123","97","934","325","107","67","37","48","14","25","0","14","0","14","530","239","246","167","246","167","0","14",
"1400000US06075026003","Census Tract 260.03; San Francisco County; California","4873","631","2847","384","610","205","72","86","0","14","2002","376","0","14","0","14","163","122","57","79","106","91","2026","503","468","308","13","20","58","88","0","14","0","14","1169","410","318","207","148","113","170","170",
"1400000US06075026004","Census Tract 260.04; San Francisco County; California","3924","486","2543","401","703","256","38","59","0","14","1620","388","82","95","0","14","100","79","0","14","100","79","1381","468","118","82","371","419","78","84","0","14","0","14","405","157","409","262","380","283","29","43",
"1400000US06075026100","Census Tract 261; San Francisco County; California","6601","882","5133","851","493","139","19","28","0","19","4414","823","0","19","0","19","207","167","0","19","207","167","1468","264","188","103","136","133","166","138","112","105","25","41","589","253","252","163","224","151","28","46",
"1400000US06075026201","Census Tract 262.01; San Francisco County; California","3928","431","3193","401","164","114","7","11","0","14","2876","483","0","14","90","133","56","57","13","19","43","51","735","264","43","42","1","4","0","14","0","14","0","14","625","250","66","51","61","50","5","11",
"1400000US06075026202","Census Tract 262.02; San Francisco County; California","3664","615","2769","610","343","93","35","34","0","14","2387","607","4","14","0","14","0","14","0","14","0","14","895","325","327","274","8","12","65","99","65","80","0","14","213","168","217","125","208","123","9","15",
"1400000US06075026301","Census Tract 263.01; San Francisco County; California","4955","695","3857","717","494","275","42","65","0","14","3123","658","56","81","51","78","91","111","0","14","91","111","1098","444","159","105","0","14","0","14","39","58","0","14","692","370","208","194","208","194","0","14",
"1400000US06075026302","Census Tract 263.02; San Francisco County; California","4707","516","3374","525","562","258","158","121","53","87","2515","427","14","23","30","46","42","37","0","14","42","37","1333","437","60","61","0","14","9","15","19","39","0","14","1002","447","243","162","217","136","26","43",
"1400000US06075026303","Census Tract 263.03; San Francisco County; California","4425","663","3091","538","577","272","28","18","23","47","2335","509","20","39","57","72","51","44","28","33","23","27","1334","525","154","125","0","14","0","14","40","45","39","68","632","407","469","399","400","350","69","62",
"1400000US06075026401","Census Tract 264.01; San Francisco County; California","3470","584","2882","460","157","119","219","96","0","14","2345","437","71","122","0","14","90","118","0","14","90","118","588","242","145","193","0","14","24","38","0","14","0","14","279","206","140","125","129","125","11","18",
"1400000US06075026402","Census Tract 264.02; San Francisco County; California","4654","1309","3822","1284","985","940","287","149","10","19","2321","673","43","57","0","14","176","83","0","14","176","83","832","354","29","29","0","14","0","14","95","117","0","14","427","332","281","181","281","181","0","14",
"1400000US06075026403","Census Tract 264.03; San Francisco County; California","3453","586","2823","534","175","142","12","22","0","14","2610","540","0","14","0","14","26","30","10","17","16","25","630","338","144","98","0","14","0","14","28","50","0","14","196","234","262","239","19","50","243","258",
"1400000US06075026404","Census Tract 264.04; San Francisco County; California","2404","266","1755","299","153","91","206","100","0","14","1320","285","0","14","3","5","73","53","7","10","66","54","649","334","35","37","0","14","0","14","0","14","0","14","475","275","139","190","139","190","0","14",
"1400000US06075030101","Census Tract 301.01; San Francisco County; California","4588","721","4132","684","2082","279","117","99","39","51","1500","621","14","25","50","67","330","176","0","14","330","176","456","192","103","79","0","14","0","14","0","14","0","14","52","55","301","167","295","165","6","10",
"1400000US06075030102","Census Tract 301.02; San Francisco County; California","4808","511","4199","503","2337","450","169","107","0","14","1218","363","0","14","67","77","408","176","80","63","328","165","609","219","288","198","63","58","0","14","11","18","0","14","99","69","148","93","116","83","32","44",
"1400000US06075030201","Census Tract 302.01; San Francisco County; California","4120","604","3314","348","1806","317","52","48","0","14","1229","204","0","14","11","18","216","149","58","86","158","120","806","512","201","151","0","14","0","14","0","14","0","14","474","486","131","71","91","73","40","30",
"1400000US06075030202","Census Tract 302.02; San Francisco County; California","4017","611","3551","630","1863","416","78","70","0","14","1266","387","0","14","15","25","329","213","21","37","308","183","466","194","217","134","0","14","0","14","0","14","0","14","156","110","93","86","50","52","43","69",
"1400000US06075030301","Census Tract 303.01; San Francisco County; California","6509","770","5625","772","2577","566","97","112","0","19","2546","537","0","19","0","19","405","209","96","104","309","186","884","467","219","217","0","19","0","19","0","19","0","19","151","128","514","403","410","390","104","94",
"1400000US06075030302","Census Tract 303.02; San Francisco County; California","3492","424","3229","443","1350","304","77","71","7","11","1458","317","13","17","52","64","272","105","35","41","237","101","263","168","76","80","11","16","0","14","11","19","0","14","132","128","33","38","25","35","8","20",
"1400000US06075030400","Census Tract 304; San Francisco County; California","5120","529","4788","534","1836","261","103","102","0","19","2583","488","0","19","38","51","228","99","45","53","183","85","332","193","94","67","0","19","0","19","0","19","0","19","154","190","84","68","53","51","31","38",
"1400000US06075030500","Census Tract 305; San Francisco County; California","3778","430","3142","433","1584","272","299","192","3","11","1034","193","0","14","12","18","210","105","30","36","180","97","636","259","98","95","1","2","0","14","0","14","0","14","239","141","298","249","297","249","1","2",
"1400000US06075030600","Census Tract 306; San Francisco County; California","2356","274","2152","238","1173","139","23","41","0","14","649","143","0","14","0","14","307","108","66","51","241","104","204","125","90","68","0","14","0","14","0","14","0","14","17","18","97","94","97","94","0","14",
"1400000US06075030700","Census Tract 307; San Francisco County; California","6600","609","5943","579","3273","386","75","80","0","19","2423","522","0","19","60","94","112","90","0","19","112","90","657","396","204","246","0","19","18","37","0","19","0","19","62","75","373","208","307","193","66","70",
"1400000US06075030800","Census Tract 308; San Francisco County; California","5769","1172","5231","1157","3272","1155","90","84","0","19","1507","253","0","19","0","19","362","162","75","105","287","139","538","454","90","152","0","19","0","19","12","19","0","19","11","18","425","379","387","371","38","64",
"1400000US06075030900","Census Tract 309; San Francisco County; California","6425","764","5938","576","2480","431","40","45","69","74","2439","419","4","8","27","49","879","431","152","207","727","393","487","312","186","183","0","19","40","92","0","19","0","19","12","4","249","257","50","60","199","250",
"1400000US06075031000","Census Tract 310; San Francisco County; California","4336","625","3725","540","1607","360","209","143","0","14","1432","364","0","14","280","423","197","129","36","35","161","117","611","353","252","205","0","14","0","14","50","61","0","14","230","183","79","75","65","68","14","22",
"1400000US06075031100","Census Tract 311; San Francisco County; California","6276","834","5339","772","2440","424","255","162","0","19","2317","681","0","19","47","50","280","178","65","60","215","152","937","229","215","146","0","19","0","19","14","26","0","19","426","196","282","154","264","154","18","21",
"1400000US06075031201","Census Tract 312.01; San Francisco County; California","5906","1073","5297","998","967","248","240","180","30","39","3876","1016","0","19","0","19","184","143","3","5","181","144","609","324","73","60","0","19","14","25","0","19","0","19","351","259","171","151","171","151","0","19",
"1400000US06075031202","Census Tract 312.02; San Francisco County; California","2919","398","2467","373","233","101","86","63","0","14","2061","381","0","14","0","14","87","58","6","10","81","57","452","154","28","21","0","14","0","14","18","20","0","14","312","187","94","77","79","75","15","14",
"1400000US06075031301","Census Tract 313.01; San Francisco County; California","3847","608","3503","608","668","211","365","189","0","14","2288","546","0","14","56","48","126","67","0","14","126","67","344","88","28","43","0","14","0","14","0","14","0","14","59","71","257","139","245","137","12","22",
"1400000US06075031302","Census Tract 313.02; San Francisco County; California","4727","575","3776","582","431","151","304","151","0","14","2723","522","31","50","55","88","232","182","0","14","232","182","951","396","47","47","0","14","0","14","0","14","0","14","762","401","142","128","110","112","32","43",
"1400000US06075031401","Census Tract 314.01; San Francisco County; California","2700","392","2056","524","248","184","111","86","0","14","1631","541","0","14","0","14","66","62","0","14","66","62","644","302","13","18","0","14","10","95","9","15","0","14","336","191","276","233","264","240","12","18",
"1400000US06075031402","Census Tract 314.02; San Francisco County; California","4671","637","3304","593","569","322","589","267","0","14","2008","416","25","35","0","14","113","100","7","13","106","98","1367","400","11","21","0","14","0","14","0","14","0","14","949","331","407","378","281","308","126","205",
"1400000US06075032601","Census Tract 326.01; San Francisco County; California","4511","639","3866","533","1515","340","45","42","0","14","1984","415","1","4","6","10","315","142","23","27","292","135","645","289","149","88","0","14","17","26","25","40","0","14","59","63","395","293","326","275","69","101",
"1400000US06075032602","Census Tract 326.02; San Francisco County; California","4105","520","3728","517","1185","207","168","226","0","14","2076","378","7","40","5","9","287","202","52","63","235","218","377","158","107","77","0","14","0","14","21","31","0","14","64","75","185","134","117","113","68","72",
"1400000US06075032700","Census Tract 327; San Francisco County; California","6729","1036","6088","1023","2270","599","16","22","32","42","3272","722","0","19","107","124","391","199","27","33","364","194","641","353","118","95","0","19","0","19","62","71","0","19","230","264","231","202","181","187","50","83",
"1400000US06075032801","Census Tract 328.01; San Francisco County; California","3946","728","3733","726","766","204","5","10","0","14","2756","741","0","14","0","14","206","188","5","16","201","186","213","130","62","70","0","14","0","14","8","12","0","14","53","53","90","83","90","83","0","14",
"1400000US06075032802","Census Tract 328.02; San Francisco County; California","4185","731","3861","730","1194","324","16","22","0","14","2407","728","162","189","0","14","82","78","0","14","82","78","324","171","0","14","0","14","0","14","29","45","0","14","235","162","60","54","45","36","15","27",
"1400000US06075032901","Census Tract 329.01; San Francisco County; California","5071","765","4891","773","1039","248","200","228","0","19","3062","319","74","113","11","18","505","426","67","105","438","406","180","105","91","87","0","19","0","19","41","63","0","19","13","21","35","43","9","14","26","31",
"1400000US06075032902","Census Tract 329.02; San Francisco County; California","3797","721","3434","738","777","244","25","21","0","14","2573","725","0","14","0","14","59","45","5","10","54","44","363","175","50","41","0","14","0","14","0","14","0","14","93","108","220","157","209","158","11","18",
"1400000US06075033001","Census Tract 330.01; San Francisco County; California","3858","732","3666","737","988","277","74","66","0","14","2507","743","0","14","35","61","62","93","0","14","62","93","192","205","19","30","0","14","0","14","74","126","0","14","2","18","97","89","35","51","62","108",
"1400000US06075033002","Census Tract 330.02; San Francisco County; California","3940","492","3686","498","1538","381","2","14","0","14","1838","305","0","14","12","20","296","144","14","23","282","141","254","155","104","155","1","2","0","14","38","43","0","14","55","52","56","66","44","51","12","19",
"1400000US06075033100","Census Tract 331; San Francisco County; California","3866","437","3770","439","1162","342","56","64","0","14","2224","310","33","46","15","23","280","159","48","52","232","164","96","81","75","83","0","14","0","14","0","14","0","14","9","15","12","17","12","17","0","14",
"1400000US06075033201","Census Tract 332.01; San Francisco County; California","3535","393","2458","452","910","184","290","174","0","14","1008","393","13","20","0","14","237","76","46","49","191","53","1077","253","198","100","42","42","41","50","27","29","0","14","551","178","218","119","156","111","62","60",
"1400000US06075033203","Census Tract 332.03; San Francisco County; California","3339","474","2743","425","907","205","171","99","0","14","1413","386","0","14","101","71","151","87","12","19","139","83","596","334","111","89","100","139","38","58","8","14","0","14","122","129","217","233","56","45","161","232",
"1400000US06075033204","Census Tract 332.04; San Francisco County; California","3327","782","2716","775","822","384","322","247","19","21","1338","577","0","14","42","71","173","101","0","14","173","101","611","232","82","70","0","14","22","29","15","23","0","14","252","142","240","171","195","165","45","47",
